vk_id,target1
447989889,Э
531789659,И
310682547,И
533102471,Э
563215118,И
524403219,И
406769852,И
218202323,Э
458445815,И
343868242,Э
177585432,Э
325328626,Э
306929133,Э
427741503,Э
379388693,Э
354967618,И
744112183,И
279089390,Э
460253397,Э
419473754,Э
472259974,Э
339751031,Э
277407514,Э
444324750,Э
287052542,Э
357158505,Э
330941239,И
417638861,Э
320031903,Э
365416005,И
443604212,Э
437930185,И
221996121,Э
411407219,Э
348302531,И
509647146,И
334138409,Э
483864616,И
250011157,И
234564300,Э
320861792,Э
19195604,Э
339310732,Э
156715696,Э
401050314,И
455640958,И
453453747,И
365594364,Э
367254194,И
349280179,Э
373851412,Э
250824711,Э
396622308,Э
240321031,И
161806207,Э
371535126,Э
400946236,Э
11060461,Э
320303047,Э
506725038,Э
246207658,Э
424659041,Э
25037831,Э
409453511,И
431361375,Э
333202242,Э
262754970,Э
338994296,Э
467934071,Э
281937002,Э
217859015,Э
259458262,Э
306676433,И
193670930,Э
195505946,Э
249918469,Э
229923462,Э
334551105,Э
298883741,Э
255916267,Э
390232922,Э
300932686,Э
358243048,Э
248371096,Э
235373182,Э
386327066,Э
380642358,И
365832119,И
301780525,Э
372457421,И
288771000,Э
493314027,И
232104449,Э
244776142,Э
413494130,Э
259043789,Э
470969386,Э
382386425,И
241465860,И
373786722,Э
240878115,Э
458353968,Э
283132371,Э
411262581,И
319684288,Э
357101802,Э
268168170,Э
281695447,И
458167155,Э
167893388,Э
216823280,Э
199137926,Э
186050961,И
449951530,Э
361715024,Э
292693016,Э
229158293,Э
411066069,И
336515568,Э
280932349,И
198449470,И
506848401,И
290932967,Э
495501086,Э
216334558,Э
188988918,Э
341169356,И
252039737,Э
346707887,Э
433223991,Э
221219689,И
284282764,И
464057464,И
352269927,Э
314320480,И
184913640,И
405920107,Э
350049333,Э
490324033,И
285855209,Э
347473902,И
252954692,Э
183749466,Э
503058819,И
210340276,И
474922593,Э
312572160,Э
392523496,Э
442738014,Э
394273676,И
